timestamp,side,qty,price,notional,fee,cash,equity,pos_weight,target_weight,cur_weight_pre
2024-12-11T22:10:00+00:00,BUY,0.008765614378507843,101880.725996,893.0471566833553,0.44652357834167766,-1.1368683772161603e-13,892.6900806510948,1.0000000000000002,1.0,0.0
2024-12-11T23:00:00+00:00,SELL,0.00346873081614499,101169.25610400001,350.9289162944095,0.17546445814720474,350.7534518362622,886.8496599932803,0.6044950258661431,0.6042797838962811,1.0000000000000002
2024-12-11T23:05:00+00:00,BUY,0.0034596087330236755,101334.627644,350.5781627548847,0.17528908137744237,0.0,886.9810937830356,1.0,1.0,0.6046942269184747
2024-12-11T23:10:00+00:00,SELL,0.003464936377853083,101271.10534800001,350.89793694567715,0.17544896847283858,350.7224879772043,886.8186432186633,0.6045161086101271,0.6043008706033317,1.0
2024-12-11T23:15:00+00:00,BUY,0.0034556857317213007,101440.71005999998,350.54721437001933,0.17527360718500967,-5.684341886080802e-14,886.9716153206787,1.0,1.0,0.6047248888777624
2024-12-11T23:20:00+00:00,SELL,0.003461356579101473,101379.75187200001,350.9114711298221,0.17545573556491104,350.7360153942571,886.8321706924246,0.6045068875654251,0.6042916478251888,1.0
2024-12-11T23:25:00+00:00,BUY,0.003460702560394542,101297.562824,350.5607350267437,0.17528036751337187,0.0,885.653748501638,1.0,1.0,0.604121659597265
2024-12-11T23:30:00+00:00,SELL,0.003453677029861715,101245.18572000001,349.66817230524737,0.1748340861526237,349.49333821909477,885.5894934470069,0.6053551438841588,0.6051400642463575,1.0
2024-12-11T23:35:00+00:00,BUY,0.0034491353062619623,101277.174672,349.31867887965495,0.17465933943982748,0.0,885.0157040270107,1.0,1.0,0.6052394876322142
2024-12-11T23:40:00+00:00,SELL,0.003450053828931463,101262.758688,349.36196833969717,0.1746809841698486,349.1872873555273,885.2834425926246,0.6055644208899876,0.605349380951042,1.0
2024-12-11T23:45:00+00:00,BUY,0.0034453940827149205,101298.363144,349.0127809650448,0.1745063904825224,0.0,884.7290246292897,1.0,1.0,0.6054572990590967
2024-12-11T23:50:00+00:00,SELL,0.003440736005348004,101173.704324,348.11200726201986,0.17405600363100993,347.93795125838886,884.0341064489055,0.6064202175908938,0.6062053408132833,1.0
2024-12-11T23:55:00+00:00,SELL,0.005296650155383516,101030.491632,535.1231692011058,0.2675615846005529,882.7935588748942,882.7935588748942,0.0,0.0,0.6060820801458436
2024-12-12T00:00:00+00:00,BUY,0.008721874737704942,101165.45,882.3523826835524,0.4411761913417762,0.0,881.9995828504123,1.0,1.0,0.0
2024-12-12T00:50:00+00:00,SELL,0.008721874737704942,100551.7632,876.9998832857694,0.43849994164288475,876.5613833441265,876.5613833441265,0.0,0.0,1.0
2024-12-12T00:55:00+00:00,BUY,0.00869823333892138,100724.283604,876.1233216832849,0.43806166084164244,0.0,875.7730124782936,1.0,1.0,0.0
2024-12-12T01:00:00+00:00,SELL,0.00869823333892138,100732.16101200001,876.1918412161749,0.43809592060808744,875.7537452955668,875.7537452955668,0.0,0.0,1.0
2024-12-12T01:05:00+00:00,BUY,0.00868429863444402,100792.95105999999,875.3160872519409,0.43765804362597044,-1.1368683772161603e-13,874.9661008116161,1.0000000000000002,1.0,0.0
2024-12-12T01:10:00+00:00,SELL,0.00868429863444402,100566.537288,873.3498424409421,0.4366749212204711,872.9131675197215,872.9131675197215,0.0,0.0,1.0000000000000002
2024-12-12T01:15:00+00:00,BUY,0.008659708518730764,100751.304408,872.4769290551939,0.43623846452759696,0.0,872.1280778240643,1.0,1.0,0.0
2024-12-12T01:20:00+00:00,SELL,0.008659708518730764,100764.61802400001,872.5922210890843,0.43629611054454215,872.1559249785398,872.1559249785398,0.0,0.0,1.0
2024-12-12T01:25:00+00:00,BUY,0.008661744695223968,100640.23999999999,871.7200649460668,0.4358600324730334,0.0,871.3715163395311,1.0,1.0,0.0
2024-12-12T01:30:00+00:00,SELL,0.008661744695223968,100745.68560000001,872.6334078125018,0.4363167039062509,872.1970911085955,872.1970911085955,0.0,0.0,1.0
2024-12-12T01:35:00+00:00,BUY,0.00866904740793042,100560.208,871.7612105033438,0.43588060525167194,0.0,871.4126454451658,1.0,1.0,0.0
2024-12-12T01:40:00+00:00,SELL,0.00866904740793042,100479.801996,871.0641670427856,0.4355320835213928,870.6286349592642,870.6286349592642,0.0,0.0,1.0
2024-12-12T01:45:00+00:00,BUY,0.00865174952966599,100580.06594,870.1935381901693,0.43509676909508466,-2.2737367544323206e-13,869.845599950189,1.0000000000000002,1.0,0.0
2024-12-12T01:50:00+00:00,SELL,0.00865174952966599,100423.10468399999,868.8355487173955,0.4344177743586977,868.4011309430365,868.4011309430365,0.0,0.0,1.0000000000000002
2024-12-12T01:55:00+00:00,BUY,0.008646988870793997,100377.965132,867.9671473693519,0.43398357368467594,-1.1368683772161603e-13,867.62009932962,1.0000000000000002,1.0,0.0
2024-12-12T02:00:00+00:00,SELL,0.008646988870793997,100456.10148000001,868.6427915009125,0.43432139575045625,868.208470105162,868.208470105162,0.0,0.0,1.0000000000000002
2024-12-12T02:05:00+00:00,BUY,0.008614521489379396,100733.92745999999,867.7745828137552,0.4338872914068776,-1.1368683772161603e-13,867.4276117690475,1.0000000000000002,1.0,0.0
2024-12-12T02:10:00+00:00,SELL,0.008614521489379396,100615.217808,866.7519559656046,0.4333759779828023,866.3185799876217,866.3185799876217,0.0,0.0,1.0000000000000002
2024-12-12T02:15:00+00:00,BUY,0.008603920399820802,100638.499304,865.8856371690372,0.4329428185845186,0.0,865.539421400477,1.0,1.0,0.0
2024-12-12T02:20:00+00:00,SELL,0.008603920399820802,100693.19660400001,866.3562483843225,0.4331781241921613,865.9230702601303,865.9230702601303,0.0,0.0,1.0
2024-12-12T02:25:00+00:00,BUY,0.008588636551396854,100771.562508,865.4903250975816,0.4327451625487908,-1.1368683772161603e-13,865.1442673906253,1.0000000000000002,1.0,0.0
2024-12-12T02:30:00+00:00,SELL,0.008588636551396854,100740.497676,865.2235205460034,0.43261176027300174,864.7909087857304,864.7909087857304,0.0,0.0,1.0000000000000002
2024-12-12T02:35:00+00:00,BUY,0.008575135998413539,100798.25318,864.3587294210199,0.43217936471051,0.0,864.0131241713514,1.0,1.0,0.0
2024-12-12T02:40:00+00:00,SELL,0.008575135998413539,100778.462484,864.1890215113167,0.43209451075565836,863.7569270005611,863.7569270005611,0.0,0.0,1.0
2024-12-12T02:45:00+00:00,BUY,0.008557065665239873,100890.34,863.3252643683769,0.4316626321841885,0.0,862.9800723394411,1.0,1.0,0.0
2024-12-12T02:50:00+00:00,SELL,0.008557065665239873,100877.372904,863.2143040764175,0.43160715203820876,862.7826969243794,862.7826969243794,0.0,0.0,1.0
2024-12-12T02:55:00+00:00,BUY,0.008532234654780825,101069.83176799999,862.3515211637974,0.4311757605818987,0.0,862.006718476407,1.0,1.0,0.0
2024-12-12T03:00:00+00:00,SELL,0.008532234654780825,101784.04009200001,868.4453141765633,0.43422265708828167,868.011091519475,868.011091519475,0.0,0.0,1.0
2024-12-12T03:05:00+00:00,BUY,0.008560574907573905,101345.682064,867.5773028680411,0.43378865143402057,-1.1368683772161603e-13,867.2304107037595,1.0000000000000002,1.0,0.0
2024-12-12T03:55:00+00:00,SELL,0.008560574907573905,100927.043028,863.9935120411286,0.4319967560205643,863.5615152851079,863.5615152851079,0.0,0.0,1.0000000000000002
2024-12-12T04:00:00+00:00,BUY,0.008540235792802822,101066.290352,863.1299503099528,0.43156497515497644,1.1368683772161603e-13,862.7848363754028,0.9999999999999999,1.0,0.0
2024-12-12T04:05:00+00:00,SELL,0.008540235792802822,101019.595992,862.7311694653589,0.43136558473267944,862.2998038806263,862.2998038806263,0.0,0.0,0.9999999999999999
2024-12-12T04:10:00+00:00,BUY,0.008519135672161709,101168.581252,861.8688694459036,0.4309344347229518,-2.2737367544323206e-13,861.5242597420065,1.0000000000000002,1.0,0.0
2024-12-12T04:15:00+00:00,SELL,0.008519135672161709,100859.66998800001,859.2372124772286,0.4296186062386143,858.8075938709898,858.8075938709898,0.0,0.0,1.0000000000000002
2024-12-12T04:20:00+00:00,BUY,0.008507627008728175,100895.161928,858.3784046686554,0.4291892023343277,0.0,858.0351905924185,1.0,1.0,0.0
2024-12-12T04:25:00+00:00,SELL,0.008507627008728175,100832.31093600001,857.843691871591,0.4289218459357955,857.4147700256552,857.4147700256552,0.0,0.0,1.0
2024-12-12T04:30:00+00:00,BUY,0.008491376670317092,100924.30357999999,856.9862768872117,0.42849313844360587,-1.1368683772161603e-13,856.6436194394358,1.0000000000000002,1.0,0.0
2024-12-12T04:35:00+00:00,SELL,0.008491376670317092,100796.62521600001,855.902111805838,0.427951055902919,855.474160749935,855.474160749935,0.0,0.0,1.0000000000000002
2024-12-12T04:40:00+00:00,BUY,0.008477863946554223,100856.37642,855.0466374312194,0.4275233187156097,-1.1368683772161603e-13,854.7047555290077,1.0000000000000002,1.0,0.0
2024-12-12T04:45:00+00:00,SELL,0.008477863946554223,100796.11542,854.5357528719361,0.42726787643596803,854.1084849955,854.1084849955,0.0,0.0,1.0000000000000002
2024-12-12T04:50:00+00:00,BUY,0.008476863250308699,100707.256796,853.6816441734134,0.4268408220867067,0.0,853.3403080501932,1.0,1.0,0.0
2024-12-13T04:45:00+00:00,SELL,0.008476863250308699,99860.54979599999,846.5042247213341,0.42325211236066707,846.0809726089735,846.0809726089735,0.0,0.0,1.0
2024-12-13T04:50:00+00:00,BUY,0.008449773772045362,100080.56622,845.658143537205,0.4228290717686025,0.0,845.3200155309927,1.0,1.0,0.0
2024-12-13T04:55:00+00:00,SELL,0.008449773772045362,100005.04197600001,845.0199807611003,0.42250999038055015,844.5974707707197,844.5974707707197,0.0,0.0,1.0
2024-12-13T05:00:00+00:00,BUY,0.008438339663037593,100040.460184,844.1753830791803,0.42208769153959014,-1.1368683772161603e-13,843.8378479400043,1.0000000000000002,1.0,0.0
2024-12-13T05:50:00+00:00,SELL,0.008438339663037593,99874.904052,842.7783642040656,0.4213891821020328,842.3569750219634,842.3569750219634,0.0,0.0,1.0000000000000002
2024-12-13T05:55:00+00:00,BUY,0.008419576202389574,99997.43298,841.9360070184542,0.42096800350922714,0.0,841.5993672715457,1.0,1.0,0.0
2024-12-13T06:00:00+00:00,SELL,0.008419576202389574,99850.03400400002,840.6949701078682,0.42034748505393416,840.2746226228143,840.2746226228143,0.0,0.0,1.0
2024-12-13T06:05:00+00:00,BUY,0.008402675661215029,99950.86435999999,839.8546952751766,0.4199273476375883,1.1368683772161603e-13,839.5188877200887,0.9999999999999999,1.0,0.0
2024-12-13T06:10:00+00:00,SELL,0.008402675661215029,99918.03679200001,839.5788558685263,0.41978942793426316,839.1590664405921,839.1590664405921,0.0,0.0,0.9999999999999999
2024-12-13T06:15:00+00:00,BUY,0.00838349339141705,100046.562624,838.739696592296,0.41936984829614804,0.0,838.4043348583527,1.0,1.0,0.0
2024-12-13T06:20:00+00:00,SELL,0.00838349339141705,99932.021196,837.7794392876147,0.41888971964380733,837.3605495679708,837.3605495679708,0.0,0.0,1.0
2024-12-13T06:25:00+00:00,BUY,0.008367368787496273,100024.523812,836.9420785287065,0.41847103926435325,0.0,836.6074355544847,1.0,1.0,0.0
2024-12-13T06:30:00+00:00,SELL,0.008367368787496273,99983.87044800002,836.6019168396664,0.4183009584198332,836.1836158812465,836.1836158812465,0.0,0.0,1.0
2024-12-13T06:35:00+00:00,BUY,0.008350849166416851,100081.52660399998,835.7657330147392,0.4178828665073696,-1.1368683772161603e-13,835.431560390583,1.0000000000000002,1.0,0.0
2024-12-13T06:40:00+00:00,SELL,0.008350849166416851,99788.558604,833.3192014361525,0.4166596007180763,832.9025418354344,832.9025418354344,0.0,0.0,1.0000000000000002
2024-12-13T06:45:00+00:00,BUY,0.008328066908794927,99961.528624,832.4862986860912,0.4162431493430456,1.1368683772161603e-13,832.1534373111668,0.9999999999999999,1.0,0.0
2024-12-13T06:50:00+00:00,SELL,0.008328066908794927,99840.04800000001,831.4745999212972,0.4157372999606486,831.0588626213367,831.0588626213367,0.0,0.0,0.9999999999999999
2024-12-13T06:55:00+00:00,BUY,0.008316605360059064,99877.71511199999,830.6435408509112,0.4153217704254556,1.1368683772161603e-13,830.3114162843976,0.9999999999999999,1.0,0.0
2024-12-13T07:00:00+00:00,SELL,0.008316605360059064,99660.12000000001,828.8338881761296,0.4144169440880648,828.4194712320416,828.4194712320416,0.0,0.0,0.9999999999999999
2024-12-13T07:05:00+00:00,BUY,0.008309983923075276,99639.84,828.0054684977928,0.4140027342488964,-1.1368683772161603e-13,827.6743987382973,1.0000000000000002,1.0,0.0
2024-12-13T07:55:00+00:00,SELL,0.008309983923075276,100155.9216,832.2940982967878,0.4161470491483939,831.8779512476392,831.8779512476392,0.0,0.0,1.0000000000000002
2024-12-13T08:00:00+00:00,BUY,0.008300506194199706,100170.06200399999,831.4622201375705,0.41573111006878527,-1.1368683772161603e-13,831.1297682302783,1.0000000000000002,1.0,0.0
2024-12-13T08:05:00+00:00,SELL,0.008300506194199706,100079.70210000001,830.7121871947114,0.4153560935973557,830.296831101114,830.296831101114,0.0,0.0,1.0000000000000002
2024-12-13T08:10:00+00:00,BUY,0.008294315443602958,100054.295716,829.8818901560361,0.41494094507801804,-1.1368683772161603e-13,829.5500701279848,1.0000000000000002,1.0,0.0
2024-12-13T08:15:00+00:00,SELL,0.003322569600638328,99935.299884,332.0419894252534,0.1660209947126267,331.87596843054064,828.927700887224,0.5996321897852795,0.5994160551006196,1.0000000000000002
2024-12-13T08:20:00+00:00,BUY,0.003312900551290714,100126.79470399999,331.7101133738537,0.16585505668692685,0.0,829.1834153466999,1.0,1.0,0.5998996869348627
2024-12-13T08:25:00+00:00,SELL,0.0033251124547720792,100181.36142,333.1142925936651,0.16655714629683255,332.94773544736825,829.9994181865932,0.5988578688707974,0.598641595967482,1.0
2024-12-13T08:30:00+00:00,BUY,0.003316715128554372,100334.61779999999,332.78134477498077,0.1663906723874904,0.0,830.0622621543007,1.0,1.0,0.5990328906315433
2024-12-13T08:35:00+00:00,SELL,0.008276249068037636,100299.864,830.1066559543016,0.4150533279771508,829.6916026263244,829.6916026263244,0.0,0.0,1.0
2024-12-13T08:40:00+00:00,BUY,0.008269995387750726,100275.38411599999,829.2769641442524,0.41463848207212617,-1.1368683772161603e-13,828.9453859898563,1.0000000000000002,1.0,0.0
2024-12-13T09:30:00+00:00,SELL,0.0032950063825078098,100023.504588,329.57808601825917,0.16478904300912958,329.4132969752499,827.2282585510446,0.6017866972385068,0.6015709528220202,1.0000000000000002
2024-12-13T09:35:00+00:00,BUY,0.0032916952836837383,100024.04362,329.2486726389305,0.16462433631946524,-5.684341886080802e-14,826.536575278257,1.0000000000000002,1.0,0.6015962616874982
2024-12-13T09:40:00+00:00,SELL,0.0032877320660703833,99943.896444,328.58875314695655,0.16429437657347828,328.424458770383,826.2394701357,0.6025069357719702,0.6022913236841101,1.0
2024-12-13T09:45:00+00:00,BUY,0.0032792867975908915,100101.134444,328.26032860608,0.16413016430304,-5.684341886080802e-14,826.3285630312557,1.0000000000000002,1.0,0.6026918155154869
2024-12-13T09:50:00+00:00,SELL,0.003285261798297975,100063.9584,328.73629991799777,0.1643681499589989,328.5719317680387,826.386843614061,0.6023993674305296,0.6021837355199141,1.0000000000000002
2024-12-13T09:55:00+00:00,BUY,0.0032779125350284235,100188.06920399998,328.4077279040867,0.16420386395204337,0.0,826.3101899107211,1.0,1.0,0.6025046403112515
2024-12-13T10:00:00+00:00,SELL,0.0032777133178589846,100059.96,327.9678634764373,0.16398393173821865,327.80387954469904,825.6188411204937,0.6029597881998212,0.6027442597923894,1.0
2024-12-13T10:05:00+00:00,BUY,0.0032706251743752713,100176.58461199999,327.6400595149416,0.1638200297574708,0.0,825.5056876037075,1.0,1.0,0.6030471341726382
2024-12-13T10:10:00+00:00,SELL,0.0032706823081135473,100061.10954,327.2681007026897,0.16363405035134485,327.1044666523384,824.919428228133,0.6034710112781135,0.6032555777809392,1.0
2024-12-13T10:15:00+00:00,BUY,0.003263103319858076,100193.271284,326.94099615426126,0.16347049807713063,0.0,824.8841342122863,1.0,1.0,0.6035954226761866
2024-12-13T10:20:00+00:00,SELL,0.0032653831262479905,100107.001176,326.8877124593982,0.1634438562296991,326.72426860316847,824.5392301789632,0.6037492739644975,0.6035338923255283,1.0
2024-12-13T10:25:00+00:00,BUY,0.0032644350632734056,100035.988396,326.5609881091139,0.16328049405455697,0.0,823.4944327953889,1.0,1.0,0.6033880617489181
2024-12-13T10:30:00+00:00,SELL,0.0032575226690821782,99967.98680400001,325.6479831965381,0.16282399159826907,325.48515920493986,823.3001207807346,0.6046579479469981,0.6044427366235149,1.0
2024-12-13T10:35:00+00:00,BUY,0.003249649455256989,100110.02799999999,325.3224979559619,0.16266124897798095,-5.684341886080802e-14,823.3160529582701,1.0000000000000002,1.0,0.604806113421479
2024-12-13T10:40:00+00:00,SELL,0.0032618453759386693,100213.508556,326.8809694899789,0.16344048474498946,326.71752900523387,824.5324409254689,0.6037541850524151,0.6035388043299492,1.0
2024-12-13T10:45:00+00:00,BUY,0.0032543416727730838,100344.18162399999,326.55425187929427,0.16327712593964713,-5.684341886080802e-14,824.4891066253895,1.0,1.0,0.603874537260973
2024-12-13T10:50:00+00:00,SELL,0.00821989764547307,100355.701656,824.9135957519522,0.4124567978759761,824.5011389540762,824.5011389540762,0.0,0.0,1.0
2024-12-13T10:55:00+00:00,BUY,0.00819620588560473,100545.191996,824.0890944068727,0.41204454720343636,0.0,823.7595905706446,1.0,1.0,0.0
2024-12-13T11:45:00+00:00,SELL,0.0032690005048643936,100361.71924800001,328.08251089077055,0.16404125544538528,327.91846963532515,822.6191530077708,0.6013726784304188,0.6011568583695722,1.0
2024-12-13T11:50:00+00:00,SELL,0.004927205380740336,100312.80882,494.2618113750807,0.24713090568754034,821.9331501047184,821.9331501047184,0.0,0.0,0.6012558169389666
2024-12-13T11:55:00+00:00,BUY,0.00818277896234703,100396.502544,821.5223889102633,0.41076119445513165,-1.1368683772161603e-13,821.1939113457249,1.0000000000000002,1.0,0.0
2024-12-14T11:50:00+00:00,SELL,0.00818277896234703,101635.809408,831.6633630448948,0.4158316815224474,831.2475313633722,831.2475313633722,0.0,0.0,1.0000000000000002
2024-12-14T11:55:00+00:00,BUY,0.008171935527206336,101668.95132,830.8321153057194,0.4154160576528597,0.0,830.4999153395837,1.0,1.0,0.0
2024-12-14T12:00:00+00:00,SELL,0.008171935527206336,101543.3664,829.8058434362902,0.4149029217181451,829.390940514572,829.390940514572,0.0,0.0,1.0
2024-12-14T12:05:00+00:00,BUY,0.008155632777591274,101644.65160399998,828.9764522884277,0.4144882261442139,1.1368683772161603e-13,828.6449942907117,0.9999999999999999,1.0,0.0
2024-12-14T12:10:00+00:00,SELL,0.008155632777591274,101413.98817200001,827.0952460418171,0.41354762302090853,826.6816984187963,826.6816984187963,0.0,0.0,0.9999999999999999
2024-12-14T12:15:00+00:00,BUY,0.008137371763858888,101539.979752,826.2685641367281,0.41313428206836406,-1.1368683772161603e-13,825.9381888611836,1.0000000000000002,1.0,0.0
2024-12-14T13:05:00+00:00,SELL,0.008137371763858888,101320.545564,824.4829465712716,0.41224147328563576,824.0707050979858,824.0707050979858,0.0,0.0,1.0000000000000002
2024-12-14T13:10:00+00:00,BUY,0.008119366116946419,101443.74127199998,823.6588756601557,0.41182943783007786,0.0,823.3295438426187,1.0,1.0,0.0
2024-12-14T13:15:00+00:00,SELL,0.008119366116946419,101176.073376,821.4855820147791,0.41074279100738953,821.0748392237717,821.0748392237717,0.0,0.0,1.0
2024-12-14T13:20:00+00:00,BUY,0.008109937247126286,101192.4608,820.6645069702865,0.4103322534851433,0.0,820.3363724213181,1.0,1.0,0.0
2024-12-14T13:25:00+00:00,SELL,0.008109937247126286,100853.66239200001,817.9168731419804,0.40895843657099024,817.5079147054095,817.5079147054095,0.0,0.0,1.0
2024-12-14T13:30:00+00:00,BUY,0.008082055958242176,101100.434004,817.099365022898,0.408549682511449,0.0,816.7726559605138,1.0,1.0,0.0
2024-12-14T14:20:00+00:00,SELL,0.008082055958242176,101413.21848000001,819.6273066607996,0.4098136533303998,819.2174930074692,819.2174930074692,0.0,0.0,1.0
2024-12-14T14:25:00+00:00,BUY,0.008074987141715806,101400.544,818.8080889629878,0.40940404448149387,0.0,818.4806966843141,1.0,1.0,0.0
2024-12-14T14:30:00+00:00,SELL,0.008074987141715806,101296.61514,817.9688647548346,0.40898443237741733,817.5598803224572,817.5598803224572,0.0,0.0,1.0
2024-12-14T14:35:00+00:00,BUY,0.008060623527314568,101375.694064,817.1513046701222,0.4085756523350611,-1.1368683772161603e-13,816.8245748401861,1.0000000000000002,1.0,0.0
2024-12-14T14:40:00+00:00,SELL,0.008060623527314568,101430.191688,817.5905895003194,0.40879529475015974,817.1817942055692,817.1817942055692,0.0,0.0,1.0000000000000002
2024-12-14T14:45:00+00:00,BUY,0.008048215040725833,101485.037784,816.7734075018183,0.40838670375090913,0.0,816.4468287703103,1.0,1.0,0.0
2024-12-14T14:50:00+00:00,SELL,0.008048215040725833,101441.4072,816.4222591794338,0.4082111295897169,816.0140480498441,816.0140480498441,0.0,0.0,1.0
2024-12-14T14:55:00+00:00,BUY,0.008036749064895406,101484.597608,815.6062449273805,0.40780312246369027,-2.2737367544323206e-13,815.2801328742306,1.0000000000000002,1.0,0.0
2024-12-14T15:00:00+00:00,SELL,0.008036749064895406,101393.72628,814.8759348670508,0.4074379674335254,814.468496899617,814.468496899617,0.0,0.0,1.0000000000000002
2024-12-14T15:05:00+00:00,BUY,0.00802324035624711,101462.928944,814.0614661665338,0.4070307330832669,-1.1368683772161603e-13,813.7359717778227,1.0000000000000002,1.0,0.0
2024-12-14T15:10:00+00:00,SELL,0.00802324035624711,101439.497964,813.8734737822114,0.4069367368911057,813.4665370453201,813.4665370453201,0.0,0.0,1.0000000000000002
2024-12-14T15:15:00+00:00,BUY,0.008000005050373836,101632.43672,813.0600070417993,0.40653000352089963,0.0,812.7349130765688,1.0,1.0,0.0
2024-12-14T15:20:00+00:00,SELL,0.008000005050373836,101550.26364,812.4026219867945,0.4062013109933973,811.9964206758011,811.9964206758011,0.0,0.0,1.0
2024-12-14T15:25:00+00:00,BUY,0.007980810223453852,101692.76084,811.5906253631196,0.40579531268155977,0.0,811.2661189155534,1.0,1.0,0.0
2024-12-14T15:30:00+00:00,SELL,0.007980810223453852,101535.51954,810.3357123885303,0.40516785619426515,809.9305445323361,809.9305445323361,0.0,0.0,1.0
2024-12-14T15:35:00+00:00,BUY,0.0079573414131265,101733.197008,809.5257816415153,0.40476289082075767,0.0,809.2021008011949,1.0,1.0,0.0
2024-12-14T15:40:00+00:00,SELL,0.0079573414131265,101556.001344,808.1157752461417,0.4040578876230708,807.7117173585186,807.7117173585186,0.0,0.0,1.0
2024-12-14T15:45:00+00:00,BUY,0.007941733471141826,101653.88529600001,807.3080633268552,0.4036540316634276,0.0,806.9852692191675,1.0,1.0,0.0
2024-12-14T15:50:00+00:00,SELL,0.007941733471141826,101519.98575600001,806.2446688682667,0.40312233443413337,805.8415465338326,805.8415465338326,0.0,0.0,1.0
2024-12-14T15:55:00+00:00,BUY,0.007921449318619113,101678.21502399999,805.4388271202723,0.4027194135601362,1.1368683772161603e-13,805.1167804081092,0.9999999999999999,1.0,0.0
2024-12-14T16:00:00+00:00,SELL,0.007921449318619113,101584.469952,804.6962302835541,0.40234811514177704,804.2938821684124,804.2938821684124,0.0,0.0,0.9999999999999999
2024-12-14T16:05:00+00:00,BUY,0.00790764861824724,101660.04775999999,803.8919362003123,0.40194596810015615,0.0,803.5705079971135,1.0,1.0,0.0
2024-12-14T16:10:00+00:00,SELL,0.00790764861824724,101503.362408,802.65292349307,0.401326461746535,802.2515970313235,802.2515970313235,0.0,0.0,1.0
2024-12-14T16:15:00+00:00,BUY,0.007901298294533062,101483.407132,801.850671695476,0.400925335847738,-2.2737367544323206e-13,801.5300596716071,1.0000000000000002,1.0,0.0
2024-12-15T16:10:00+00:00,SELL,0.0032193190860510855,102768.17628000001,330.8435513368665,0.16542177566843325,330.6781295611978,812.0291345997839,0.592775535419458,0.5925582143533876,1.0000000000000002
2024-12-15T16:15:00+00:00,BUY,0.00320945033145338,102981.145988,330.5128731246355,0.16525643656231775,-5.684341886080802e-14,812.3435200980593,1.0000000000000002,1.0,0.5930821131047903
2024-12-15T16:20:00+00:00,SELL,0.003222425628797144,103053.75200400001,332.08305160139463,0.1660415258006973,331.91701007559385,813.2679216043489,0.5918724921292666,0.5916550211226317,1.0
2024-12-15T16:25:00+00:00,BUY,0.003214698136834338,103198.222784,331.7511345083397,0.16587556725416985,0.0,813.2587368146226,1.0,1.0,0.5920176409381593
2024-12-15T16:30:00+00:00,SELL,0.003216882278198048,103101.9927,331.6669731635345,0.16583348658176728,331.50113967695273,812.8520978957467,0.5921753286543529,0.5919579077667791,1.0
2024-12-15T16:35:00+00:00,SELL,0.004666819769774503,103186.70880000001,481.5537726058047,0.24077688630290234,812.8141353964545,812.8141353964545,0.0,0.0,0.592373669168466
2024-12-15T16:40:00+00:00,BUY,0.007853801723321688,103441.36,812.4079314307392,0.4062039657153696,0.0,812.0830981914626,1.0,1.0,0.0
2024-12-15T17:30:00+00:00,SELL,0.003120248890714312,102986.798796,321.34444470143706,0.16067222235071854,321.1837724790863,808.8723010524873,0.60292400659391,0.6027084715611291,1.0
2024-12-15T17:35:00+00:00,BUY,0.0031127489015236997,103131.756208,321.023260848662,0.160511630424331,0.0,808.8793258484743,1.0,1.0,0.6030692082448749
2024-12-15T17:40:00+00:00,SELL,0.0031214457769722734,103176.352944,322.0593911804496,0.16102969559022481,321.8983614848594,809.586842722732,0.6023918071565012,0.6021761738534578,1.0
2024-12-15T17:45:00+00:00,BUY,0.003113699165480043,103329.66534,321.7374927384901,0.16086874636924506,0.0,809.6314250014138,1.0,1.0,0.6025558216053266
2024-12-15T17:50:00+00:00,SELL,0.0031142465789859314,103187.768376,321.3521546581507,0.16067607732907535,321.19147858082164,808.8774086920807,0.6029169870126869,0.6027014506804256,1.0
2024-12-15T17:55:00+00:00,BUY,0.0031110949730236478,103189.05912,321.030963099272,0.16051548154963602,0.0,808.2046348574505,1.0,1.0,0.6027284399195029
2024-12-15T18:00:00+00:00,SELL,0.003108090876241208,103122.744396,320.51486099016176,0.1602574304950809,320.35460355966666,808.0431320706657,0.6035426936446622,0.6033272734931812,1.0
2024-12-15T18:05:00+00:00,BUY,0.0031005532050942318,103270.12153199999,320.1945063065134,0.1600972531532567,0.0,808.0614326309797,1.0,1.0,0.6036929803533942
2024-12-15T18:10:00+00:00,SELL,0.0030981623125421283,103070.60526000001,319.32946474743846,0.15966473237371923,319.16980001506477,806.8582812529373,0.6044289221157413,0.6042136677250981,1.0
2024-12-15T18:15:00+00:00,BUY,0.0030937574876177282,103114.189184,319.010294867631,0.1595051474338155,-5.684341886080802e-14,806.3872848383974,1.0,1.0,0.604338723857978
2024-12-15T18:20:00+00:00,SELL,0.007823461020605185,102943.38616800001,805.373569014455,0.4026867845072275,804.9708822299478,804.9708822299478,0.0,0.0,1.0000000000000002
2024-12-15T18:25:00+00:00,BUY,0.007796913013273115,103190.65976,804.5685979309824,0.40228429896549117,0.0,804.2468991713138,1.0,1.0,0.0
2024-12-15T19:15:00+00:00,SELL,0.00312157944240906,103263.08823600001,322.3439333971705,0.16117196669858525,322.1827614304719,805.1653375217763,0.5998551522074703,0.5996390575225062,1.0
2024-12-15T19:20:00+00:00,BUY,0.0031130850421455625,103441.36,322.0217505551943,0.16101087527759714,0.0,805.3224845851944,1.0,1.0,0.6000771334254776
